id,headline,headline_original,url,source,source_type,author,published_at,section,collection_method,scraped_at,feed_url,fact_check_rating,fact_check_title,label,clickbait_score,clickbait_reasons,needs_review,labeling_method,split,headline_language_detected,headline_language_probability,headline_translation_reason,headline_translation_method
6a940e0cf2e5da04,es falso que el terremoto de rusia fue causado por el proyecto haarp,es falso que el terremoto de rusia fue causado por el proyecto haarp,https://chequeado.com/ultimas-noticias/es-falso-que-el-terremoto-de-rusia-fue-causado-por-el-proyecto-haarp/,Chequeado,fake_news,,2025-07-30T22:21:25+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.673842+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999997,kept,kept_original
a1d7c069d8ee50d2,el terremoto de kamchatka figura entre los 10 mas fuertes jamas registrados esto es lo que tienen en comun,el terremoto de kamchatka figura entre los 10 mas fuertes jamas registrados esto es lo que tienen en comun,https://chequeado.com/nota/el-terremoto-de-kamchatka-figura-entre-los-10-mas-fuertes-jamas-registrados-esto-es-lo-que-tienen-en-comun/,Chequeado,fake_news,,2025-07-30T20:37:35+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.673944+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
418870ff5fc5c19e,que impacto tienen los despidos en la industria petrolera en la patagonia,que impacto tienen los despidos en la industria petrolera en la patagonia,https://chequeado.com/el-explicador/que-impacto-tienen-los-despidos-en-la-industria-petrolera-en-la-patagonia/,Chequeado,fake_news,,2025-07-30T20:06:56+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.674041+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
9838892b7e2fa76c,la declaracion jurada de patricia bullrich informo en 2024 un patrimonio de 188 millones,la declaracion jurada de patricia bullrich informo en 2024 un patrimonio de 188 millones,https://chequeado.com/el-explicador/la-declaracion-jurada-de-patricia-bullrich-informo-en-2024-un-patrimonio-de-188-millones/,Chequeado,fake_news,,2025-07-30T19:17:12+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.674134+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999995,kept,kept_original
a5651774f654aed7,es enganoso el grafico sobre la evolucion de la deuda que compartio javier milei en x,es enganoso el grafico sobre la evolucion de la deuda que compartio javier milei en x,https://chequeado.com/ultimas-noticias/es-enganoso-el-grafico-sobre-la-evolucion-de-la-deuda-que-compartio-javier-milei-en-x/,Chequeado,fake_news,,2025-07-30T17:24:35+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.674231+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999998,kept,kept_original
de9dbd1ce64dda46,tsunamis que altura pueden alcanzar las olas como las generadas por el terremoto en rusia,tsunamis que altura pueden alcanzar las olas como las generadas por el terremoto en rusia,https://chequeado.com/el-explicador/tsunamis-que-altura-pueden-alcanzar-las-olas-como-las-generadas-por-el-terremoto-en-rusia/,Chequeado,fake_news,,2025-07-30T13:57:39+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.674330+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
6debd7e534afa71a,elecciones 2025 en provincia de buenos aires que se sabe sobre la causa de los policias apartados por axel kicillof,elecciones 2025 en provincia de buenos aires que se sabe sobre la causa de los policias apartados por axel kicillof,https://chequeado.com/el-explicador/elecciones-2025-en-provincia-de-buenos-aires-que-se-sabe-sobre-la-causa-de-los-policias-apartados-por-axel-kicillof/,Chequeado,fake_news,,2025-07-30T00:03:37+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.674447+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
cc70b265171241fc,la represa tres gargantas en china y el eje de la tierra que sabemos y que es mito,la represa tres gargantas en china y el eje de la tierra que sabemos y que es mito,https://chequeado.com/el-explicador/la-represa-tres-gargantas-en-china-y-el-eje-de-la-tierra-que-sabemos-y-que-es-mito/,Chequeado,fake_news,,2025-07-29T21:31:52+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.674554+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999995,kept,kept_original
a371b07e3bb0482f,la declaracion jurada de gerardo werthein el mas rico del gabinete declaro un patrimonio de mas de 92 mil millones,la declaracion jurada de gerardo werthein el mas rico del gabinete declaro un patrimonio de mas de 92 mil millones,https://chequeado.com/el-explicador/la-declaracion-jurada-de-gerardo-werthein-el-mas-rico-del-gabinete-declaro-un-patrimonio-de-mas-de-92-mil-millones/,Chequeado,fake_news,,2025-07-29T21:15:28+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.674663+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999994,kept,kept_original
fd13f744121817b4,la anmat prohibio la crema dental con fluoruro de estano colgate total clean mint,la anmat prohibio la crema dental con fluoruro de estano colgate total clean mint,https://chequeado.com/el-explicador/la-anmat-prohibio-la-crema-dental-con-fluoruro-de-estano-colgate-total-clean-mint/,Chequeado,fake_news,,2025-07-29T21:03:50+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.674765+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,it,0.844364,detected_non_es,GoogleTranslator(auto->es)
4bbed1049552ffbb,acuerdo para viajar sin visa a estados unidos 5 preguntas y respuestas sobre el programa visa waiver,acuerdo para viajar sin visa a estados unidos 5 preguntas y respuestas sobre el programa visa waiver,https://chequeado.com/el-explicador/acuerdo-para-viajar-sin-visa-a-estados-unidos-5-preguntas-y-respuestas-sobre-el-programa-visa-waiver/,Chequeado,fake_news,,2025-07-29T20:39:47+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.674866+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999995,kept,kept_original
114c0b3b88cb1bf2,como funcionan las estafas que usan la imagen de ypf para promocionar supuestos programas de inversion en x facebook e instagram,como funcionan las estafas que usan la imagen de ypf para promocionar supuestos programas de inversion en x facebook e instagram,https://chequeado.com/ultimas-noticias/como-funcionan-las-estafas-que-usan-la-imagen-de-ypf-para-promocionar-supuestos-programas-de-inversion-en-x-facebook-e-instagram/,Chequeado,fake_news,,2025-07-29T19:46:22+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.674984+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999994,kept,kept_original
b8b0073f19449a50,es cierto que un gaucho desfilo con una bandera de ee uu en la rural pero tambien se mostraron las de otros paises,es cierto que un gaucho desfilo con una bandera de ee uu en la rural pero tambien se mostraron las de otros paises,https://chequeado.com/ultimas-noticias/es-cierto-que-un-gaucho-desfilo-con-una-bandera-de-ee-uu-en-la-rural-pero-tambien-se-mostraron-las-de-otros-paises/,Chequeado,fake_news,,2025-07-29T16:24:52+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.675109+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999995,kept,kept_original
a881be0570d8cbb2,la declaracion jurada de javier milei el patrimonio del presidente crecio casi un 65 en su primer ano de gestion,la declaracion jurada de javier milei el patrimonio del presidente crecio casi un 65 en su primer ano de gestion,https://chequeado.com/el-explicador/la-declaracion-jurada-de-javier-milei-el-patrimonio-del-presidente-crecio-casi-un-65-en-su-primer-ano-de-gestion/,Chequeado,fake_news,,2025-07-28T22:39:12+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.675226+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
23e26edc7cc893a5,retenciones que otros impuestos bajo javier milei y cuales subio,retenciones que otros impuestos bajo javier milei y cuales subio,https://chequeado.com/el-explicador/retenciones-que-otros-impuestos-bajo-javier-milei-y-cuales-subio/,Chequeado,fake_news,,2025-07-28T19:27:27+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.675322+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999995,kept,kept_original
68efda09decf1e8a,anuncio para que los argentinos entren sin visa a ee uu la tasa de rechazo en 2024 fue la mas alta en los ultimos 19 anos,anuncio para que los argentinos entren sin visa a ee uu la tasa de rechazo en 2024 fue la mas alta en los ultimos 19 anos,https://chequeado.com/el-explicador/anuncio-para-que-los-argentinos-entren-sin-visa-a-ee-uu-la-tasa-de-rechazo-en-2024-fue-la-mas-alta-en-los-ultimos-19-anos/,Chequeado,fake_news,,2025-07-28T18:09:31+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.675441+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999995,kept,kept_original
cf3df0cc3438ae7b,javier milei recibio a kristi noem los 3 datos que contradicen la narrativa sobre inmigrantes de la funcionaria de trump,javier milei recibio a kristi noem los 3 datos que contradicen la narrativa sobre inmigrantes de la funcionaria de trump,https://chequeado.com/ultimas-noticias/javier-milei-recibio-a-kristi-noem-los-3-datos-que-contradicen-la-narrativa-sobre-inmigrantes-de-la-funcionaria-de-trump/,Chequeado,fake_news,,2025-07-28T15:51:32+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.675565+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.857138,kept,kept_original
d0dc612d903a44b7,javier milei en la rural en 2024 logramos volver a superar las 900 mil toneladas de carne vacuna exportadas,javier milei en la rural en 2024 logramos volver a superar las 900 mil toneladas de carne vacuna exportadas,https://chequeado.com/ultimas-noticias/javier-milei-en-la-rural-en-2024-logramos-volver-a-superar-las-900-mil-toneladas-de-carne-vacuna-exportadas/,Chequeado,fake_news,,2025-07-26T20:07:12+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.675680+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
6b7f3717c0eaa4fc,javier milei en la rural todos los chequeos a su discurso,javier milei en la rural todos los chequeos a su discurso,https://chequeado.com/ultimas-noticias/javier-milei-en-la-rural-todos-los-chequeos-a-su-discurso/,Chequeado,fake_news,,2025-07-26T19:43:56+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.675774+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999998,kept,kept_original
0e16c728646898c8,javier milei en la rural sobre las leyes de aumento de jubilaciones moratoria y discapacidad financiar este atropello implicaria un aumento de presion fiscal entre 2 y 3 puntos del pbi,javier milei en la rural sobre las leyes de aumento de jubilaciones moratoria y discapacidad financiar este atropello implicaria un aumento de presion fiscal entre 2 y 3 puntos del pbi,https://chequeado.com/ultimas-noticias/javier-milei-en-la-rural-sobre-las-leyes-de-aumento-de-jubilaciones-moratoria-y-discapacidad-financiar-este-atropello-implicaria-un-aumento-de-presion-fiscal-entre-2-y-3-puntos-del-pbi/,Chequeado,fake_news,,2025-07-26T19:38:05+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.675907+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999997,kept,kept_original
14b00ac77de3eb27,javier milei en la rural cuando nosotros llegamos el 70 de nuestros jovenes estaban pobres,javier milei en la rural cuando nosotros llegamos el 70 de nuestros jovenes estaban pobres,https://chequeado.com/ultimas-noticias/javier-milei-en-la-rural-cuando-nosotros-llegamos-el-70-de-nuestros-jovenes-estaban-pobres/,Chequeado,fake_news,,2025-07-26T18:07:16+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.676032+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999994,kept,kept_original
0f4a1f5a40c437b6,milei anuncio una baja permanente a las retenciones al campo que implica la medida,milei anuncio una baja permanente a las retenciones al campo que implica la medida,https://chequeado.com/el-explicador/milei-anuncio-una-baja-permanente-a-las-retenciones-al-campo-que-implica-la-medida/,Chequeado,fake_news,,2025-07-26T17:53:16+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.676128+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999992,kept,kept_original
a16080361dc71e0d,javier milei en la rural hemos sacado de la pobreza a 12 millones de argentinos,javier milei en la rural hemos sacado de la pobreza a 12 millones de argentinos,https://chequeado.com/ultimas-noticias/javier-milei-en-la-rural-hemos-sacado-de-la-pobreza-a-12-millones-de-argentinos/,Chequeado,fake_news,,2025-07-26T17:23:29+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.676222+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999994,kept,kept_original
d7341ad10662a19f,javier milei en la rural hemos sacado a 25 millones de ninos de la pobreza,javier milei en la rural hemos sacado a 25 millones de ninos de la pobreza,https://chequeado.com/ultimas-noticias/javier-milei-en-la-rural-hemos-sacado-a-25-millones-de-ninos-de-la-pobreza/,Chequeado,fake_news,,2025-07-26T15:26:50+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.676315+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
10e85e06f2584d4e,discapacidad cuantos certificados hay en cada provincia y que paso con la auditoria que anuncio el gobierno,discapacidad cuantos certificados hay en cada provincia y que paso con la auditoria que anuncio el gobierno,https://chequeado.com/el-explicador/discapacidad-cuantos-certificados-hay-en-cada-provincia-y-que-paso-con-la-auditoria-que-anuncio-el-gobierno/,Chequeado,fake_news,,2025-07-25T18:53:07+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.676423+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999994,kept,kept_original
bbe0a80a11240e21,radiografia de la primera seccion electoral el distrito clave en las legislativas bonaerenses que concentra mas de 5 millones de votantes,radiografia de la primera seccion electoral el distrito clave en las legislativas bonaerenses que concentra mas de 5 millones de votantes,https://chequeado.com/el-explicador/radiografia-de-la-primera-seccion-electoral-el-distrito-clave-en-las-legislativas-bonaerenses-que-concentra-mas-de-5-millones-de-votantes/,Chequeado,fake_news,,2025-07-25T18:31:51+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.676544+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999995,kept,kept_original
03489669e5af1a00,patricia bullrich la argentina es el pais mas seguro de america del sur,patricia bullrich la argentina es el pais mas seguro de america del sur,https://chequeado.com/ultimas-noticias/patricia-bullrich-la-argentina-es-el-pais-mas-seguro-de-america-del-sur/,Chequeado,fake_news,,2025-07-25T18:24:42+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.676649+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
23bc2562aabf7e78,elecciones 2025 en la provincia de buenos aires que son las candidaturas testimoniales,elecciones 2025 en la provincia de buenos aires que son las candidaturas testimoniales,https://chequeado.com/el-explicador/elecciones-2025-en-la-provincia-de-buenos-aires-que-son-las-candidaturas-testimoniales/,Chequeado,fake_news,,2025-07-25T18:15:03+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.676740+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999994,kept,kept_original
fba6c33686bfd693,es falso que el tribunal de justicia de la ue responsabilizo penalmente a medicos por efectos de las vacunas covid,es falso que el tribunal de justicia de la ue responsabilizo penalmente a medicos por efectos de las vacunas covid,https://chequeado.com/ultimas-noticias/es-falso-que-el-tribunal-de-justicia-de-la-ue-responsabilizo-penalmente-a-medicos-por-efectos-de-las-vacunas-covid/,Chequeado,fake_news,,2025-07-25T18:07:29+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.676848+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999995,kept,kept_original
881dd67398f5531d,tercera seccion electoral radiografia de un distrito clave donde se enfrentaran milei y kicillof,tercera seccion electoral radiografia de un distrito clave donde se enfrentaran milei y kicillof,https://chequeado.com/el-explicador/tercera-seccion-electoral-radiografia-de-un-distrito-clave-donde-se-enfrentaran-milei-y-kicillof/,Chequeado,fake_news,,2025-07-25T15:51:31+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.676954+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.714284,kept,kept_original
33477e5c58e758dd,es falso este supuesto discurso del papa francisco sobre la familia perfecta,es falso este supuesto discurso del papa francisco sobre la familia perfecta,https://chequeado.com/ultimas-noticias/es-falso-este-supuesto-discurso-del-papa-francisco-sobre-la-familia-perfecta/,Chequeado,fake_news,,2025-07-25T14:44:19+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:31.677046+00:00,,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999994,kept,kept_original
